Year,Day,Variable_Source_Area_Delineated_Average,Snow(mm/day)_Delineated_Average,Snow_Melt(mm/day)_Delineated_Average,Rain(mm/day)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,Runoff_Suface(mm/day)_Delineated_Average,Air_Temperature(degC)_Delineated_Average,Min_Air_Temperature(degC)_Delineated_Average,Max_Air_Temperature(degC)_Delineated_Average,Ground_Surface_Temperature(degC)_Delineated_Average,N_in(gN/day/m2)_Delineated_Average,Grassland_71_agBiomass_Pool(gC)_Cover_Total,Grassland_71_agBiomass_Pool(gC/m2)_Cover_Average,Grassland_71_agBiomass_Pool(gC/m2)_Delineated_Average,EvergreenForest_42_ET(mm*m2/day)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC/m2)_Cover_Average,Wetlands_90_Biomass_Pool(gC/m2)_Delineated_Average
1990,116,0.4095131456851959,26.126049041748047,0.2135655134916305,1.09961199760437,13.987533569335938,2.965048789978028,-0.523659884929657,,,1.7111940383911133,3.714170088642277e-05,0.0,0.0,0.0,11285048.14453125,300395887200.0,15687.780033840949,0.0
1990,117,0.1126860678195953,8.8185453414917,0.0639689490199089,0.2056792229413986,9.767412185668944,1.7496100664138794,-1.1417182683944702,,,1.2831873893737793,1.0069754353025928e-05,0.0,0.0,0.0,10368439.013671877,300431235600.0,15689.626057529613,0.0
1990,118,0.0,41.48727035522461,0.0,0.0,7.318569183349609,1.1737715005874634,-2.875518798828125,,,0.282614141702652,0.0,0.0,0.0,0.0,8788538.562011719,300461853600.0,15691.225042301185,0.0
1990,119,0.1585046797990799,13.482954978942873,0.0631618350744247,0.2889786660671234,6.039468765258789,0.8729404211044312,-2.0176682472229004,,,0.5008463263511658,1.28139809021377e-05,0.0,0.0,0.0,9199182.458496094,300489264000.0,15692.656514382405,0.0
1990,120,0.2267171740531921,1.9735772609710691,1.2533551454544067,0.8371090292930603,5.283814907073975,0.760613739490509,0.8476474285125732,,,1.6379785537719729,0.0001043757365550846,0.0,0.0,0.0,11084942.944335938,300515670000.0,15694.035532994923,0.0
1990,121,0.0,0.0,6.9029154777526855,0.0,4.677024841308594,0.7997490763664246,3.10093355178833,,,2.3731048107147217,0.0003886552294716239,0.0,0.0,0.0,13008873.889160156,300544830000.0,15695.55837563452,0.0
1990,122,1.5930932760238647,0.0,11.715481758117676,10.157844543457031,6.984091281890869,1.2905128002166748,4.3665618896484375,,,2.843105792999268,0.0009782189736142757,0.0,0.0,0.0,14976930.651855469,300577942800.0,15697.287648054144,0.0
1990,123,0.5712589025497437,0.0,16.01027488708496,3.749321699142456,7.246958255767822,1.2972582578659058,6.011775970458984,,,3.474085569381714,0.0008992338553071022,0.0,0.0,0.0,18032757.495117188,300612546000.0,15699.09475465313,0.0
1990,124,0.0,0.0,23.932886123657227,0.0,9.05580997467041,1.8136818408966064,8.777609825134277,,,4.521385669708252,0.0010053525911644,0.0,0.0,0.0,22821912.158203125,300649870800.0,15701.043993231811,0.0
1990,125,0.0,0.0,35.1103401184082,0.0,13.83151912689209,2.8087475299835205,12.603470802307127,,,6.05747127532959,0.0012462653685361,0.0,0.0,0.0,30466435.47363281,300690921600.0,15703.187817258884,0.0
1990,126,0.3855344355106354,0.0,24.4462833404541,2.3414998054504395,18.36636734008789,3.4549708366394043,9.154342651367188,,,5.179917812347412,0.001029186649248,0.0,0.0,0.0,25103913.134765625,300734726400.0,15705.47546531303,0.0
1990,127,0.2485860735177993,19.446571350097656,0.0,0.4527596533298492,15.969744682312012,3.066203117370605,-1.516135811805725,,,1.4374330043792725,1.5121234355319755e-05,0.0,0.0,0.0,11280199.21875,300774286800.0,15707.541455160745,0.0
1990,128,0.0762890800833702,5.888842582702637,0.0,0.1395084112882614,12.017722129821776,2.4198896884918213,-1.3444018363952637,,,1.3193039894104004,5.908575076318812e-06,0.0,0.0,0.0,10765326.159667969,300810153600.0,15709.414551607446,0.0
1990,129,0.0,0.0,6.058689594268799,0.0,9.372715950012209,1.8676921129226685,2.936328649520874,,,2.847515821456909,0.0003295195347163826,0.0,0.0,0.0,14253499.401855469,300845372400.0,15711.2538071066,0.0
1990,130,0.0,0.0,16.38804817199707,0.0,8.67245864868164,1.863371968269348,6.460413455963135,,,4.0534772872924805,0.0007692915969528258,0.0,0.0,0.0,18398979.931640625,300882859200.0,15713.211505922163,0.0
1990,131,0.0,0.0,14.642278671264648,0.0,8.822784423828125,1.6690038442611694,5.863804817199707,,,3.9504377841949454,0.0006988982204347849,0.0,0.0,0.0,18253478.540039062,300920896800.0,15715.197969543147,0.0
1990,132,0.6139565110206604,0.6444382667541504,3.770259141921997,3.498250961303711,9.295434951782228,1.4843053817749023,2.0119223594665527,,,2.6933605670928955,0.0003747024748008698,0.0,0.0,0.0,13940515.283203123,300957735600.0,15717.121827411169,0.0
1990,133,0.8846046328544617,0.8405185341835022,4.351017475128174,5.080716609954834,9.540033340454102,1.611685037612915,2.1739342212677,,,2.700326681137085,0.0004700155113823712,0.0,0.0,0.0,13979956.311035156,300993537600.0,15718.991539763114,0.0
1990,134,2.660365104675293,5.818246841430664,3.428211212158203,12.368382453918455,12.062763214111328,1.9465210437774656,1.525815486907959,,,2.436077833175659,0.0006227937410585582,0.0,0.0,0.0,13480513.00048828,301027881600.0,15720.78510998308,0.0
1990,135,0.2432731986045837,3.474213123321533,0.8382845520973206,1.056660294532776,8.80007553100586,1.3371102809906006,0.5037891268730164,,,1.996789813041687,8.745030936552212e-05,0.0,0.0,0.0,12401925.622558594,301060767600.0,15722.502538071069,0.0
1990,136,0.0,0.0,5.369204521179199,0.0,7.794960021972656,1.460025429725647,2.698603868484497,,,2.710019111633301,0.0002933024079538882,0.0,0.0,0.0,14084006.506347656,301092746400.0,15724.172588832487,0.0
1990,137,0.0,0.0,13.384812355041504,0.0,7.547642707824707,1.5498905181884766,5.445099830627441,,,3.667945623397827,0.000666240113787353,0.0,0.0,0.0,17151736.157226562,301126183200.0,15725.918781725888,0.0
1990,138,0.9122239947319032,0.0,6.887571811676025,5.7479095458984375,8.51818561553955,1.449697732925415,3.031348705291748,,,2.903184175491333,0.0006351167103275657,0.0,0.0,0.0,14797349.340820312,301159717200.0,15727.67005076142,0.0
1990,139,0.2848686277866363,0.1463454514741897,4.195505619049072,1.7228848934173584,7.605147361755371,1.2542845010757446,2.2359378337860107,,,2.621941328048706,0.00032224543974734843,0.0,0.0,0.0,13922122.192382812,301192279200.0,15729.370558375636,0.0
1990,140,0.3943998217582702,0.0,10.618610382080078,2.5667452812194824,8.013866424560547,1.5329039096832275,4.407926559448242,,,3.361600160598755,0.0006603303481824696,0.0,0.0,0.0,16263206.103515623,301225554000.0,15731.10829103215,0.0
1990,141,1.5673192739486694,1.6018871068954468,4.099057674407959,8.858169555664062,9.6657075881958,1.5409860610961914,1.946800112724304,,,2.538419246673584,0.0006046395865269005,0.0,0.0,0.0,13879720.78857422,301257468000.0,15732.774957698815,0.0
1990,142,0.929348349571228,0.0,7.654528141021728,5.775265693664551,9.620443344116213,1.6601481437683103,3.282527208328247,,,2.9751620292663574,0.0006702091777697206,0.0,0.0,0.0,15380016.394042969,301289641200.0,15734.4551607445,0.0
1990,143,0.4222492575645447,0.0,6.659066200256348,2.7345235347747803,9.17154312133789,1.5912119150161743,3.036712169647217,,,2.897599458694458,0.0004972965107299387,0.0,0.0,0.0,15082583.642578123,301321231200.0,15736.104906937397,0.0
1990,144,0.6921281218528748,2.7077996730804443,1.6138787269592283,2.762905597686768,8.837995529174805,1.4279447793960571,1.1051064729690552,,,2.2138259410858154,0.00021076701523270455,0.0,0.0,0.0,12926316.577148438,301351654800.0,15737.693739424703,0.0
1990,145,0.5693421363830566,2.129588842391968,1.9297319650650024,2.326388120651245,7.95208215713501,1.3116142749786377,1.2503825426101685,,,2.208552360534668,0.00021029234630987048,0.0,0.0,0.0,12803149.51171875,301380717600.0,15739.211505922163,0.0
1990,146,0.0,0.0,6.044752597808838,0.0,6.710540771484375,1.1960963010787964,2.928117036819458,,,2.769881010055542,0.0003383284783922136,0.0,0.0,0.0,14222935.546875,301409715600.0,15740.725888324872,0.0
1990,147,0.1341809332370758,0.0,12.799222946166992,1.0447275638580322,6.902911186218262,1.383284568786621,5.2806501388549805,,,3.621819972991944,0.0007067362312227488,0.0,0.0,0.0,16858103.247070312,301440722400.0,15742.345177664974,0.0
1990,148,0.8806480765342712,0.0,16.77084732055664,5.574123382568359,8.96624755859375,1.738203763961792,6.516563892364502,,,4.150076389312744,0.0009857163531705735,0.0,0.0,0.0,19226918.18847656,301472053200.0,15743.981387478849,0.0
1990,149,0.6180102229118347,0.0,17.37830352783203,3.889981508255005,10.903308868408203,1.987226247787476,6.780547618865967,,,4.358081817626953,0.00093609350733459,0.0,0.0,0.0,14027442.956542969,301505036400.0,15745.703891708969,0.0
1990,150,0.0,0.0,11.833610534667969,0.0,11.333025932312012,2.0988008975982666,4.999870300292969,,,3.829202890396118,0.0005942840361967683,0.0,0.0,0.0,12428921.00830078,301537987200.0,15747.42470389171,0.0
1990,151,3.157611608505249,0.0,18.0532283782959,18.238544464111328,18.034873962402344,3.444654941558838,6.559268951416016,,,4.435155391693115,0.0012725635897368,0.0,0.0,0.0,14209730.529785156,301571553600.0,15749.17766497462,0.0
1990,152,2.051172971725464,8.365619659423828,1.888223648071289,7.502638816833496,17.6960506439209,2.933605909347534,1.0688707828521729,,,2.5349035263061523,0.00036490391357801855,0.0,0.0,0.0,9657653.137207031,301561218000.0,15748.637901861252,0.0
1990,153,2.216966390609741,6.733349323272705,2.8889617919921875,8.874302864074707,16.958959579467773,3.4343044757843018,1.5189915895462036,,,2.60720157623291,0.0004562544636428356,0.0,0.0,0.0,9616689.404296877,301591414800.0,15750.21489001692,0.0
1990,154,2.213829755783081,0.0,15.183979034423828,12.69757843017578,17.168638229370117,3.6056559085845943,5.765770435333252,,,4.113336563110352,0.0010779614094644,0.0,0.0,0.0,13136388.57421875,301596922800.0,15750.502538071069,0.0
1990,155,6.0550971031188965,0.0,9.35897159576416,33.28950881958008,25.597715377807617,4.452147483825684,3.2012946605682373,,,3.245315790176392,0.0013368196086958,0.0,0.0,0.0,11588811.987304688,301588920000.0,15750.084602368866,0.0
1990,156,1.3140302896499634,0.1308905333280563,4.339978218078613,7.2680277824401855,21.50006866455078,4.105495929718018,2.267571210861206,,,2.890336513519287,0.0005487267044372857,0.0,0.0,0.0,10788104.443359377,301550428800.0,15748.074450084605,0.0
1990,157,0.8605028986930847,0.0,10.56696605682373,4.986659049987793,19.09600257873535,4.568758487701416,4.569348812103272,,,3.693668365478516,0.0006922803586348891,0.0,0.0,0.0,12232938.97705078,301580334000.0,15749.636209813874,0.0
1990,158,5.491527080535889,0.0,11.151005744934082,30.11823844909668,25.8204402923584,5.230041980743408,3.944361925125122,,,3.499680995941162,0.0012679824139922,0.0,0.0,0.0,12097346.044921877,301464050400.0,15743.56345177665,0.0
1990,159,1.850545883178711,0.0,7.928725719451904,10.324027061462402,23.15154457092285,4.360259056091309,3.4953420162200928,,,3.36677885055542,0.0007535061449743807,0.0,0.0,0.0,11864827.990722656,301431844800.0,15741.881556683587,0.0
1990,160,0.8776454925537109,0.0,13.861392974853516,5.055728912353516,21.43512725830078,5.200671195983887,5.9355010986328125,,,4.272093772888184,0.0007604557322338223,0.0,0.0,0.0,13702688.525390623,301381527600.0,15739.2538071066,0.0
1990,161,2.159937620162964,0.0,17.261438369750977,12.008770942687988,22.74976921081543,5.17268180847168,6.96642017364502,,,4.732678413391113,0.0009973424021154642,0.0,0.0,0.0,14845763.452148438,301335195600.0,15736.834179357022,0.0
1990,162,2.9825375080108643,10.190829277038574,2.069343090057373,11.143237113952637,22.3221492767334,4.387533187866211,1.2455734014511108,,,2.7025256156921387,0.00042099968413822353,0.0,0.0,0.0,9862608.251953123,301345790400.0,15737.387478849409,0.0
1990,163,1.3957492113113403,10.7717924118042,0.8782733082771301,4.715317726135254,17.503740310668945,3.7333459854125977,0.8105350732803345,,,2.440771102905273,0.00019215310749132183,0.0,0.0,0.0,9149193.237304688,301330173600.0,15736.571912013536,0.0
1990,164,3.912828683853149,7.30879545211792,3.3033409118652344,18.17059135437012,18.688180923461918,3.7928695678710938,1.5738961696624756,,,2.6345574855804443,0.000671830028295517,0.0,0.0,0.0,9603236.206054688,301316792400.0,15735.8730964467,0.0
1990,165,0.1497376859188079,0.0,11.81479549407959,1.102607488632202,13.504419326782228,2.8132200241088867,5.349719047546387,,,3.9853904247283936,0.0005618630675598979,0.0,0.0,0.0,12651657.165527344,301344332400.0,15737.311336717428,0.0
1990,166,0.0335356444120407,0.0,22.01775550842285,0.3524614572525024,13.739243507385254,3.3513314723968506,9.164152145385742,,,5.4768595695495605,0.0008187868515960872,0.0,0.0,0.0,16602358.0078125,301373265600.0,15738.82233502538,0.0
1990,167,0.0535542108118534,0.0,25.352813720703125,0.4007827341556549,15.517029762268066,3.544546842575073,10.391244888305664,,,6.11481237411499,0.0008812863379716873,0.0,0.0,0.0,18500360.44921875,301404920400.0,15740.47546531303,0.0
1990,168,0.0,0.0,12.741856575012209,0.0,15.627197265625,3.3599581718444824,5.879765510559082,,,4.659688472747803,0.0005351124564185739,0.0,0.0,0.0,13563511.303710938,301374334800.0,15738.878172588831,0.0
1990,169,0.0,0.0,16.962955474853516,0.0,15.343670845031738,3.642005205154419,7.617857456207275,,,5.355930805206299,0.0006547732627950609,0.0,0.0,0.0,15079105.151367188,301406054400.0,15740.534686971236,0.0
1990,170,0.0353265069425106,0.0,18.875640869140625,0.358510822057724,15.3340425491333,3.5067946910858154,8.312030792236328,,,5.702117919921875,0.0007097814814187586,0.0,0.0,0.0,15856647.802734377,301368600000.0,15738.578680203043,0.0
1990,171,0.0,0.0,20.245567321777344,0.0,15.93201732635498,3.575335025787353,8.948987007141113,,,6.102518081665039,0.0007261940045282245,0.0,0.0,0.0,16659216.2109375,301327970400.0,15736.456852791878,0.0
1990,172,0.0,0.0,25.01827621459961,0.0,17.605915069580078,4.030311107635498,11.148004531860352,,,7.057603359222412,0.0008118333062157035,0.0,0.0,0.0,19490156.323242188,301305128400.0,15735.263959390864,0.0
1990,173,0.0,0.0,34.79497528076172,0.0,21.65845489501953,5.121009349822998,14.96706485748291,,,8.687015533447266,0.000950589485000819,0.0,0.0,0.0,25517606.39648437,301233459600.0,15731.521150592216,0.0
1990,174,0.2053631097078323,0.0,36.735721588134766,1.4015288352966309,27.25641822814941,6.672814846038818,15.84961223602295,,,9.320745468139648,0.0009766266448423266,0.0,0.0,0.0,27550047.87597656,301252478400.0,15732.514382402707,0.0
1990,175,0.0,0.0,26.67997932434082,0.0,28.399391174316406,7.719324111938477,12.221813201904297,,,8.252235412597656,0.0007789541268721223,0.0,0.0,0.0,21621749.633789062,301279338000.0,15733.91708967851,0.0
1990,176,0.0,0.0,24.637435913085938,0.0,26.552433013916016,7.596292972564697,11.515395164489746,,,8.105999946594238,0.0007243853760883212,0.0,0.0,0.0,20361713.159179688,301321231200.0,15736.104906937397,0.0
1990,177,0.0,0.0,23.230268478393555,0.0,24.11661148071289,6.474255084991455,11.022085189819336,,,8.013861656188965,0.0006885801558382809,0.0,0.0,0.0,19596031.78710937,301364485200.0,15738.363790186126,0.0
1990,178,0.0,0.0,17.592052459716797,0.0,21.510852813720703,5.459718704223633,8.610974311828613,,,7.128173351287842,0.0005699994508177042,0.0,0.0,0.0,16467621.350097656,301406086800.0,15740.536379018611,0.0
1990,179,1.592159628868103,0.0,18.31173515319824,8.907280921936035,22.68995475769043,5.492298603057861,8.922609329223633,,,7.27368688583374,0.0007951782317832112,0.0,0.0,0.0,16860539.575195312,301447072800.0,15742.676818950931,0.0
1990,180,0.0,0.0,18.43724632263184,0.0,20.300457000732425,4.773609638214111,9.371844291687012,,,7.447020053863525,0.000570490607060492,0.0,0.0,0.0,17404352.9296875,301487475600.0,15744.786802030458,0.0
1990,181,0.0,0.0,26.87711524963379,0.0,21.141902923583984,5.443248748779297,13.00744342803955,,,8.886945724487305,0.0007023960934020579,0.0,0.0,0.0,22162582.836914062,301528882800.0,15746.94923857868,0.0
1990,182,0.0,0.0,21.222427368164062,0.0,21.304903030395508,5.147896766662598,10.613439559936523,,,8.075733184814453,0.0006026781047694385,0.0,0.0,0.0,18973609.27734375,301496968800.0,15745.282571912014,0.0
1990,183,0.1388799399137497,0.0,17.601015090942383,0.9811731576919556,20.56134986877441,5.177815914154053,8.920608520507812,,,7.430421352386475,0.0005593326641246676,0.0,0.0,0.0,16727629.174804688,301536140400.0,15747.3282571912,0.0
1990,184,1.187358260154724,0.0,6.944315433502197,6.921641826629639,19.25761604309082,4.398586273193359,4.083444118499756,,,5.494109630584717,0.0005026667495258152,0.0,0.0,0.0,11837247.253417969,301550234400.0,15748.064297800338,0.0
1990,185,0.0,0.0,16.913410186767578,0.0,16.522911071777344,4.014558792114258,8.632615089416504,,,7.10207462310791,0.0005126018659211695,0.0,0.0,0.0,16119710.925292969,301516182000.0,15746.285956006768,0.0
1990,186,0.0318919830024242,0.0,28.23277282714844,0.2501159012317657,18.04749870300293,4.32805061340332,13.636812210083008,,,9.070539474487305,0.0006956367869861424,0.0,0.0,0.0,22909734.66796875,301552437600.0,15748.179357021996,0.0
1990,187,0.9879939556121826,0.0,22.46236991882324,5.5567827224731445,21.97792625427246,4.862775802612305,10.916834831237791,,,8.147221565246582,0.0007334155379794538,0.0,0.0,0.0,19529891.015625,301582375200.0,15749.742808798646,0.0
1990,188,0.8630717992782593,0.0,13.97688102722168,5.010273456573486,22.22336196899414,5.348886966705322,7.311065673828125,,,6.787164688110352,0.0005777281476184726,0.0,0.0,0.0,15214286.755371094,301577320800.0,15749.478849407784,0.0
1990,189,0.0,0.0,23.323036193847656,0.0,20.92769241333008,5.584548473358154,11.565399169921877,,,8.381093978881836,0.0005922760465182364,0.0,0.0,0.0,20126119.04296875,301612118400.0,15751.296108291031,0.0
1990,190,0.0448644272983074,0.0,27.112985610961918,0.3355449140071869,21.80220413208008,5.269707679748535,14.036529541015623,,,9.654052734375,0.0006348044262267649,0.0,0.0,0.0,23905348.461914062,301596728400.0,15750.492385786802,0.0
1990,191,0.0,0.0,27.684345245361328,0.0,23.87749481201172,5.717515468597412,15.514653205871582,,,10.438990592956545,0.0005972111248411238,0.0,0.0,0.0,26523058.447265625,301601070000.0,15750.719120135363,0.0
1990,192,0.0,0.0,33.20563507080078,0.0,27.145538330078125,6.930640697479248,18.87178611755371,,,12.12903881072998,0.0006327366572804749,0.0,0.0,0.0,32974463.232421875,301571326800.0,15749.165820642978,0.0
1990,193,0.2265236675739288,0.0,34.43464279174805,1.575069785118103,31.014596939086918,8.125094413757324,22.057004928588867,,,14.252153396606444,0.0006491433596238494,0.0,0.0,0.0,40455639.84375,301598899200.0,15750.605752961084,0.0
1990,194,0.0,0.0,25.006866455078125,0.0,30.665302276611328,8.736391067504883,19.552276611328125,,,13.557222366333008,0.0004595211357809603,0.0,0.0,0.0,34348738.18359375,301578487200.0,15749.539763113367,0.0
1990,195,0.0,0.0,20.730796813964844,0.0,27.876605987548828,8.366325378417969,16.437044143676758,,,12.514862060546877,0.0004116572090424597,0.0,0.0,0.0,27697285.546875,301536302400.0,15747.336717428088,0.0
1990,196,0.0,0.0,21.445951461791992,0.0,25.138473510742188,7.116682052612305,18.06298828125,,,13.368209838867188,0.0003958578745368868,0.0,0.0,0.0,30408246.38671875,301584448800.0,15749.851099830796,0.0
1990,197,0.0,0.0,19.46949958801269,0.0,23.35855484008789,6.191733360290527,17.278718948364258,,,13.248377799987791,0.000365073763532564,0.0,0.0,0.0,28752868.212890625,301450798800.0,15742.871404399322,0.0
1990,198,0.0,0.0,12.862066268920898,0.0,20.9465446472168,5.567579746246338,13.219897270202637,,,11.663424491882324,0.0002826955169439316,0.0,0.0,0.0,21808017.993164062,301497163200.0,15745.292724196275,0.0
1990,199,0.0,0.0,12.177498817443848,0.0,18.31765556335449,4.794963359832764,13.249509811401367,,,11.645936965942385,0.0002589021169114858,0.0,0.0,0.0,21496690.06347656,301406216400.0,15740.543147208122,0.0
1990,200,0.0,0.0,13.310136795043944,0.0,16.626752853393555,4.069087028503418,14.382086753845217,,,12.148301124572754,0.00026795960729941726,0.0,0.0,0.0,22938875.68359375,301409521200.0,15740.715736040607,0.0
1990,201,0.0,0.0,15.239839553833008,0.0,16.436370849609375,3.9690403938293457,16.7824649810791,,,13.35543727874756,0.00028159102657809854,0.0,0.0,0.0,26655978.73535156,301415385600.0,15741.021996615906,0.0
1990,202,0.0,0.0,14.774287223815918,0.0,17.11437225341797,4.18473482131958,18.41620635986328,,,14.350040435791016,0.0002577426203060895,0.0,0.0,0.0,29385623.36425781,301452289200.0,15742.94923857868,0.0
1990,203,0.0,0.0,13.957188606262209,0.0,17.772705078125,4.392170429229736,19.49933815002441,,,15.126145362854004,0.0002276884770253673,0.0,0.0,0.0,31100483.935546875,301497066000.0,15745.287648054144,0.0
1990,204,0.0,0.0,11.252227783203123,0.0,17.217687606811523,4.271793365478516,18.79809188842773,,,15.20706272125244,0.000189604630577378,0.0,0.0,0.0,29367428.02734375,301478014800.0,15744.292724196275,0.0
